column_1,column_2,salary
-1.5717972179330735,-0.10287845394298284,93267
0.7035184586701644,-0.8266294429929135,95173
-0.43500212878255484,0.12154692762923353,94817
-1.6233335868948928,1.7279640847252098,84863
-0.7130070140233521,-0.25655947873590673,81179
1.1510467683678316,1.492197974402998,83862
1.6640359334481865,-0.9318146702941958,83653
0.5820798544289076,-1.4572045276898742,86807
-0.8756595845554356,0.24901046438464006,93348
-1.9556816480476344,-1.1434580449452392,80574
-0.47265629395988584,-1.18630539515751,97470
-0.5187517859586586,-0.08747653561484497,89895
-0.9972088484081012,-1.250068748781645,86279
-1.8231921413233338,-0.3660170847974748,86787
0.23324450048604561,0.09452497447122607,82782
0.1901882949090296,-0.8300781560285064,88042
-0.1253224207450977,-0.055038518520267955,88539
0.8341737257100015,-0.853147200705461,81836
0.23534643340572817,0.9873640506164043,85668
-0.8723935149081216,-0.5050078934130895,81197
0.798130856043081,1.2637700148534248,89870
-1.0787457569661756,0.6870367758016548,91391
0.4263488768727791,-0.17451983132650392,96660
0.8511664927083037,0.17894669870115895,99320
-0.2996054886514646,-0.8778687713124107,89198
-2.1343822679522977,3.4680759018826324,98053
0.7304982477394992,0.722243895838487,89763
0.27418445949806414,0.1461779555214447,98831
0.22018858982699654,0.5571252391745852,93406
-0.45827075595652045,-0.22684911953027798,95087
1.7931081138938376,0.18991804430300016,94255
-0.6095642872341381,0.08320550805674064,91954
2.235167313658212,-0.6301635342064855,84727
-0.5652041813607803,-1.0714627177288145,95135
-0.1713316714849825,0.148264668575046,94683
0.7327378737057919,2.4815311080726383,92514
0.20133195946354532,0.5668577925171651,82041
-0.006649980532909647,-0.7256315084406431,80425
1.886845461352897,1.4374211726191206,84850
0.6033832332004734,-0.07327976849483168,94982
-0.9366918148943599,2.0215619196915595,83484
0.6927253188199693,-0.5367515314121348,88085
-0.5616338969663355,-0.6237156476658815,81002
0.14781089118747168,-0.011072850810363598,89476
-0.6851299452885339,0.29060114512597107,91690
2.3324609308915782,-0.9519772683609825,82802
0.3215759898038996,0.08817368199376668,91071
0.0464436589178805,-2.6346215688421335,92920
0.09381788775720769,0.14135358372298457,86806
-1.4328191129963712,0.059840854318152,82133
-0.3721774622451028,1.3190622691807654,92166
0.49287268960438946,-1.5618806081035999,93145
-1.2452739331005709,0.4874585607171725,98910
0.8536863506058895,-1.9861498465325225,91337
0.6711849012816663,0.9772894620343461,86579
-1.1546234878177648,-0.9086162854459169,80182
-1.6414345060553768,0.1785052517157486,89162
0.07906327483134062,0.28887478595572025,99836
-1.0914751551051491,0.8086864305441718,94955
0.7924553530493972,0.2896898648789531,85519
-1.0707033815848017,0.9698719300419775,89126
1.3180029192614526,0.6995431036097562,88720
-0.30826582902747135,0.1321802847660153,92245
-0.15031462522841604,0.23001895268854974,89482
0.46850450886988976,-1.1248114892225487,86654
-0.6713458380223636,-0.27322291991967623,95299
0.7870390498316493,0.26886369762101625,85323
-1.1986739567597202,0.9185014414910578,95353
-0.7397918259883276,-0.11122667207870547,90976
-1.3036975226230532,0.07895668672358909,86053
0.38234801430505116,-1.014053520000438,90254
0.4869245359074849,0.030924473965469795,95422
-1.0451033755823542,0.12606165758415944,93868
1.4234754251008155,1.2586860491489484,95195
-0.6539602682620681,-0.3019414870155416,86513
0.3498298679118964,-0.8102978308936762,89534
-0.7554720442297134,0.09201225468626896,92169
-0.23156537117083636,-0.7283092677955585,96855
-1.8455426447662273,0.37774253945104913,99834
-0.46664929116496645,-0.4641820954226141,83309
0.41559746187926,-0.6595827853328462,89780
0.14692247427398414,0.41825968183941103,99038
-0.8827078562531746,1.6895617503243632,96264
-0.7393210026657651,-0.3263821429175753,98959
-0.7358069198435052,-0.43575816425307046,96404
0.00948555777298945,0.08908389866894888,87431
-0.32702349242194595,-0.4054737741843231,92092
0.45695872422900335,1.3079773366436376,91876
1.64594232085519,-1.2591889061516215,96490
1.9533190632785438,-1.5718348691815607,95376
-1.9939911340421737,0.48858777306517887,98546
0.6903773375560627,0.8915122920419263,83365
1.0008926083903826,-0.5616445269548453,98312
1.490344200448106,-1.2262429810391189,87700
0.08382941375420104,0.2867663000891668,84670
1.97502355453254,0.3171133782977907,96000
-1.0328661473009966,1.0102653560458386,81480
-1.1297467724395218,-0.9103384093501573,80338
0.8478614951117798,-0.784321791726258,84946
1.2145761710232934,2.4823955938019213,99933
-1.651091917421574,1.0242473057832482,90806
-1.0483568364757425,-0.13464616575993904,93415
0.37600524802996615,-0.25592811053351255,92923
-1.0474222290045112,-0.8104634690951563,87585
0.1521647383667288,0.10797677208545266,89506
0.7050259893563904,0.8111188056002389,80330
-1.4250571686926081,1.2635404657981693,87804
0.6865063527514008,1.151185237081491,88878
0.5291183424675996,-0.5258985204246079,89770
-2.198404964655281,-0.31611205502639517,80692
-0.023343165199753005,0.6654015200945875,87622
-1.548752162616017,-0.6799097459743457,91831
1.4592131543018863,-0.07103098566821174,94806
0.667154591095739,-0.14670925732729234,84012
0.9026476189685764,0.22730363331023953,90017
-0.5323827468834615,1.1681589864958273,82228
-0.9609531653291604,1.473060007807081,99708
-1.8102395602796428,0.954277593162819,91190
-1.10519658647667,-0.32444785530196973,94458
-1.1798416203777906,1.3208232942202414,96336
0.33500515956707855,0.4859054458842294,99213
-0.3361191651335483,-0.5834355977544136,93622
0.8359026866241019,-2.267917113019967,88020
-0.5123834536706193,0.3181178689549655,89327
1.2518227730408644,1.4952959446658174,93991
0.6014394265327246,1.0374549044976409,90122
0.23564774360486784,1.6898281598561087,93284
0.8842874466579075,-0.3638202453478916,83608
1.758251793866382,1.028492130634699,98852
-0.3134675869859054,-1.420407375586834,81308
-0.7183070256447699,0.23209309685692056,86353
-2.352775674210068,0.06568417688056534,85904
-0.1515136884861252,-0.7023601305452065,80700
-0.14589721850826456,-0.848998152623912,84708
-0.5622772365139418,-1.4328326735388612,93244
0.03584504789953041,-0.03732659505635039,84565
1.3034313832350433,0.7508826697186841,98748
0.5458629678994298,0.6939935169607909,86705
0.6652200953449013,0.5837521327559593,81464
1.540602414151271,0.010654718789189775,94071
0.9971032324978573,0.5067446476201746,98746
-0.2150654205501186,-1.3186780941689784,87494
0.22261893259170548,0.0933723876709081,86804
-1.5491253331282053,-1.0751993799327744,82242
1.2108911020446547,0.3572378055498674,90335
-2.3167006234619367,-0.8980520376445553,97944
0.033117087398581595,-0.3863676176925053,84132
0.6988919101048956,0.8273787621480108,81974
0.13079384486039267,-1.525708712699116,97771
2.5254437908505283,1.2279775212702644,90709
0.37295611843370224,-1.3266620641256968,85252
0.003264952434920986,0.14205530379415487,89696
0.42607907806557843,0.6509747503507115,96997
-2.322714223786948,0.33927561712265847,80747
1.3539724782677351,-1.3685848861654446,96694
-2.071208852421511,-1.2776604709136805,96930
-0.4524104717557759,-0.891831030429257,83971
-0.8142548982878947,-0.8538375330691809,99900
1.4467566248856747,1.0330927717396023,85657
-0.23325706665486803,-0.9022524678761894,90983
-2.4209623382002774,-1.370790584409122,83964
1.3476724761701369,-0.42737619564832496,98004
-0.4328103950585061,1.2403234344894905,99546
-0.5509012561874337,-0.6601595968952354,96912
0.23551123442597802,-0.44996902345876233,94135
2.5955291882188476,-2.2253670650768678,81590
0.4450327571945245,-1.274631489936265,89795
0.8204242636927784,1.086331801639371,98780
-0.4890061054638135,-0.22106623701954647,93096
-0.6661226004027452,0.09561515875088654,88043
-0.22620663004237138,-0.3788237666493994,99899
1.0976968818868476,-0.034520408809478036,86594
-0.3782183335659322,1.6231708209915559,87587
-0.700663125573996,0.6810741361244638,87828
-1.9249069029876051,-1.709175127530456,96601
-0.08476576883077416,-0.2698365683597835,89439
-0.6534978123230154,-0.20435654969438205,87627
1.3087041958732053,-1.1017822099707903,85739
-2.0098590338208497,1.864150064792424,89889
1.0634714704632293,-0.4267763263895973,83206
-3.1935702664619607,-0.5599428704771937,81561
1.682363848635023,1.53579601508144,94012
0.8199810447584561,0.6236574978852917,92286
-0.24177208089715477,-0.15055505508009276,96362
-1.6534858883762562,1.343885745679429,89676
0.5188917380391866,-1.0390047211998126,97961
-0.9811069036613983,2.377633555539639,98283
2.0827787877999757,-0.8913665664446018,98606
-0.43416213423399713,1.1920439622891301,96199
-0.94229044061855,0.22760094382657642,94184
0.4612838272024337,-1.7522401241957135,89121
-0.7892598383430851,1.1248349967173383,90428
0.4152683969865282,-1.2207815624098821,87132
-0.9505837867481078,1.9438142825914597,94497
-1.2744442122599273,-0.7125922847347989,83783
-1.6975345753477966,-0.22791706514251,95515
0.35595514166986564,0.22087851405953857,91966
0.1712993967873158,0.36820424629695664,89792
0.34050863085884286,-0.24338913964618347,89167
-2.52928780531607,-0.5933531094262229,86861
-0.5138501795514742,0.4976307289875176,91587
-0.39966654921365286,1.6680398126384248,96626
0.2053643799798971,-1.3126668475996237,87847
-0.6203527411801131,1.6553563900832884,91050
-0.47294934139910016,-0.7606881288272012,95909
-0.49872190416129786,-0.6010238115627133,83268
-1.2982088076155522,1.1547097755229296,95440
0.8190640294546112,-1.2945286162778336,91752
-0.08224626904981829,0.5093446807349322,93021
-1.8963116047123214,0.9766246647160345,95301
0.5178546744984824,0.14932865274599258,85811
0.47171741539917683,0.7706789099405925,80585
1.8441143400407767,0.2730694575923301,91008
0.03285309550444026,1.9866098646528667,80145
0.075320656044385,-0.45069030192955417,92779
0.29548070211132865,0.38919292415651496,91056
-1.6022623092112949,0.8422549764250831,81505
1.2081454065003239,0.9199947851743958,95230
-0.011959069550040273,-1.303604751924282,92218
-0.7764581492311498,0.5278573139396318,91415
0.09691019535813128,-0.7626532141379564,84184
-1.2942206286628661,-0.09745777929122523,80894
-0.4377915151226369,-0.8093189851033397,90819
-0.3674221625014901,1.2240548879535198,93796
1.035651981524388,1.3101406051617568,96540
0.7175332024154345,2.7175313381582273,93266
-1.181472660450642,-0.6997279802869769,91540
0.7483829096185927,1.0611045266119765,97569
0.6642078490797703,1.378532422322401,88485
-2.334829798562568,0.5146504756087251,97130
-1.0756339431008692,0.6819043846186937,94370
1.4889850371559068,0.7580143315438954,93210
0.2984238569886162,0.18201884544142552,83629
-0.9316952312353874,0.4503134882907446,95347
-0.5152426846729927,0.5096120376493632,85876
1.444522858219764,0.12414956374981502,91633
1.9051122187325695,-0.1821314492905924,98601
0.23737752298489173,0.40808827500211403,97881
0.4527663266603179,0.21071517396470202,83258
0.14069872542468995,0.25826324177287224,83063
2.6053651693153217,1.0767423982011535,99863
-0.3627684105965436,2.099829896164572,89237
-2.2390895816035674,-0.4864564196700685,97024
-0.4184240070754985,-2.509943335794975,86205
1.5704433977183196,0.2972585466845609,91187
0.9795794453664571,-2.311302954954666,94903
-1.2089892761477925,-3.3989903220020135,92225
0.5024907790285472,0.7321979160385519,84467
-0.20296260106373384,0.7743753987805454,90436
1.2815675840459149,0.12256347226159282,84814
-1.5698433880261957,0.09902148383114351,82190
-0.5605414817779364,0.7852799202919369,80849
0.3701972787904491,0.3066170333283527,98651
-0.22117732655688718,-1.441756939043254,87708
0.7539904265136675,-0.6497518843304593,92019
-0.7255553869118053,0.013685071549772367,96025
0.12724326348715076,1.3349403581898933,97055
-0.5083161614760617,0.6398168839259903,90733
0.35141496745043277,-0.2689754873120938,90731
-0.3386015998136131,0.9905443693747983,82913
-0.34680206238696654,2.2922876617938406,84826
1.2805603282665199,0.6399716207146103,82612
1.4406183440528293,-1.0879762045252137,92113
-1.2764465335847714,-0.7674436710916089,92679
0.04897111772385479,-0.4351133404522743,97363
1.022500280401427,0.36055990671556126,82474
-0.24813463458798274,-0.6658914810977113,93296
0.4618495528055195,-1.3829928771320503,95624
0.713868532858575,-0.5052226049107225,93638
-0.6373424958977799,-0.35332325317866836,92171
-0.6333832472804038,-0.41091159597810034,87375
-1.3212659884970475,0.03741361920419313,87239
0.9245834604973711,0.2536421038287332,80204
0.4026460845329782,-0.78309647521728,85568
0.8593971618295537,-1.2544211761047552,80049
-1.3243578699098304,0.9005563947226599,87944
-0.3838122582850795,-2.098427236867917,90891
0.657046604331679,-0.9376391386962171,88822
0.483849520982213,-0.3817093262456623,85704
-0.261742775602892,-0.5825905673817889,99723
0.6568590478535468,0.7872929020189985,95053
0.3069881024583698,-0.9226270529000093,87185
-0.17054400721263302,1.3397379801336236,99985
0.14277585867520484,-0.8414578440165955,97435
-0.2893191623898062,-1.3867380952688941,94883
1.162890065485803,-2.4176883608427002,97815
1.5802396409573443,-2.487904608966956,93032
1.6878484167468577,0.5187707135777458,81711
1.026192722290449,0.6319933562556215,95169
0.006547035646006749,-0.17678006744927344,80916
-0.3779755295490988,-0.04012087746628212,80568
-0.7594696616960599,-0.954081615642468,91179
-0.6276212495501641,-0.11515325657439815,88352
0.7336085562536222,0.5010235183265226,88481
0.004774329727786191,-0.102393510727185,96985
-0.3617928299570322,0.4872531273413502,93086
-0.9887137554384328,1.6305462276793383,95992
-1.3897611855822394,0.4191918980592162,86663
-0.5444008697082775,0.4763108798992121,96469
-0.11238577415756776,-0.45256271779251694,95164
-0.3879666542525987,-0.36368521932681586,91409
1.3958337748434368,0.10669109616879575,87648
-0.9557627906311452,-0.29110891927114213,87460
-0.45973480024099,-0.5020628800427085,84870
-0.49342193666081435,0.32461268307967833,85733
0.8183835611806026,-0.35482387787341924,82929
1.0288781549066388,-1.461290729152124,82302
-0.7326279270660984,-0.24032685027220643,83318
1.725902207092087,-0.08526813371737521,81011
0.2983594509019928,1.310815336073523,83378
0.14542536321951047,-1.158059429903726,95972
0.09754024851039182,-0.9329656538835258,89890
0.28562200378301494,0.37572203832288226,91963
0.8629769931586487,0.004931524140213189,87728
0.3539990127908263,0.9176884924737017,93771
-0.28470621150231973,-0.27732807730297115,90258
-1.4795796695722658,0.7301655395459211,85467
-0.9678582025792263,0.6849518704059889,98696
-1.135342881504908,-0.3400852245083151,84577
0.7038508867747288,-0.8399359576782158,81438
-0.021717227735667963,0.6764579556753709,91116
0.618434002718015,-0.04221836674668753,93737
-0.11976982920684807,-1.3339265571885002,83208
-0.6583487657891921,0.8327898079318581,93349
-0.9528479457276313,-0.061426118334103386,84801
1.0010657127971532,0.06742968784347164,88568
-0.6870748296039062,-0.01566832538142604,96507
0.7043071396921283,-0.13419574614568597,91982
0.8001807625389051,-0.1662337197079413,91417
0.13851471918021235,-0.29842214893154084,95019
-0.2980007932721562,1.3356207531204682,83011
1.686585204119244,-0.2755349080643396,81180
0.18067014226329292,1.3758996311991118,89546
-0.3309128030502396,-1.0222931287759554,83679
-1.203487434268083,0.2596067948685198,87723
-0.7846391693131646,-0.25721057874460024,98061
0.6950750526383301,0.9696310658230605,88929
-0.5996494168818621,-0.7587677669476391,97543
0.6004069867749638,0.2692382672537466,80835
0.92189189398,-0.18019167897457136,84305
0.01720794990806165,1.4669927261787958,96266
1.5193607852720008,1.5287729760834274,86617
-0.1922156906868494,-1.395483040887252,98413
0.24037626179636312,0.7702902658063817,89359
-0.5773274887994374,-1.3450368291893529,93886
-1.4119485076671856,3.406845300270184,99015
-1.3359381328375761,1.6519504512179244,96209
1.0684736685067486,1.2504514829946767,97081
1.5311679872981259,0.25946965036332503,87306
0.5646499856710557,0.02526188746726137,93399
-0.9187285980607247,0.12381854822783485,99193
-1.2409404390498517,0.13755186487237556,91210
0.060749278120237796,0.579825105178431,89050
0.21487380065334225,0.060082288255477685,82293
-0.4722599385310958,-0.494997069283292,85876
-1.5008043956260781,0.6099231545884441,90095
-0.5004660489642212,-1.299899215216749,96412
-1.3889128123800387,-1.175338622513541,81322
-0.15195383051488115,-1.954856834455973,93135
-0.6710194204167458,1.8051731800284978,81057
-1.3193292066357514,-2.6644612006123576,89213
0.08255629575610535,0.300881130300314,95018
-0.04238701767114293,0.4110747536736119,98765
0.42043416052048227,-0.1655535396147015,80083
1.6980661079894444,0.7820556382625106,83642
1.3128846349385834,1.0526616822837673,88879
-0.18472696315536494,0.1281341614614541,81813
0.8788375265299665,-0.8986057107381524,84629
0.8143127211084534,-0.014392239732502811,85168
0.26522846117410115,-0.10497510215394124,92727
1.8889523595105375,0.1692789119763686,98225
1.4056904542473412,1.837084070847518,94009
-0.5680485584841001,-1.2265325874128523,90629
-0.6187837344072721,1.9758240974281194,99595
0.7469485547536261,0.22930622389954503,85544
-0.15085385405005317,-0.351219556535787,87321
-1.1949834880687815,-0.38905399939545615,92606
-0.3291604957587051,0.398695586362827,81543
1.240995266675441,0.49420747869506954,86786
0.9705097519141305,-1.9852309475957841,95839
0.32040718751066216,1.127147962235227,94692
-1.418947936611945,-0.2988212330871936,99310
-0.28156649523081956,0.8766235113086114,96466
2.5464323086419345,1.397231753757838,91045
-1.1088773739505744,0.7828713402635066,90450
-2.597269456347042,0.15891441970273526,80114
-0.15526465247314833,0.6426190268580386,92112
1.1718995120853626,-0.4035251614781949,87830
1.1692323056159981,1.5223205170790868,97899
1.0104841920736485,-0.5841214552155803,87505
1.6447746533454233,1.2856046228870708,90086
0.25029876405164087,-0.3013027212170353,81168
0.44753732698363796,0.3278509563938938,88242
-1.3529623318730775,-0.040406247458545666,92218
-0.7034601254046667,-0.19789003908108505,91722
-0.8060260340445751,0.9409030255025188,83859
-1.47310813292664,-0.5301213627724327,88869
-0.36350860075856795,-1.009684513464936,92284
-0.5557988699233325,0.12469272129907417,94959
-0.3581730867975607,0.3485923509974932,97201
0.26760909042738207,0.12323386651101347,93054
0.10934160912800946,-0.34501099852707945,94336
-0.7864777892624385,-0.38801415425019237,97060
-1.8859625917208547,-0.9149403284238266,80005
-1.534683113669666,-1.9937479990289368,95217
-0.3228774046534335,0.5202768575102631,93497
-0.9083213608680315,0.7319875446799967,86115
0.17139036223936668,-0.17438650649221887,89426
0.8883730805956878,-0.9954922179295732,92477
1.0134721400888103,0.11509188424180325,80223
-0.4700714607353638,0.03085853689890963,82527
-0.32729053893130655,-3.164539726501183,85036
-0.16017453915227953,-1.0175438344816568,81155
0.5255134576240272,-1.1287791335575867,83245
0.25416017298474314,0.5360123171278671,99367
1.2465185661937743,0.4756045152540346,87228
-0.1859385605812444,-0.6298342636701252,80960
-0.9713284796691217,0.8120919023562286,93289
0.21639517959439325,-0.8739836943544586,90283
1.3004948011677455,-0.19798326508605957,81884
-1.3295588271542709,0.8959871853019333,81390
-0.6796097435563322,-1.0781633902149703,88071
-0.48216528974442907,-1.2083604555869127,94535
-0.3516688741441972,-0.6109220757237179,80422
1.0099149817836819,-0.41520721948925965,92683
-0.5954482055727617,0.06978422114796652,92648
0.21532028876663403,1.1823946246526829,87679
0.169468112132929,-0.3826633698006192,80339
0.6560134501891536,-1.839603500353669,94250
-0.7101760248137822,-0.8372563906179075,93996
0.5899343574192158,-0.740727198826891,99965
-0.41439899372761985,1.1963206196980003,92203
0.02346282747640527,1.1413261089083298,81063
-0.437431468010975,-2.551284491756313,98651
0.6384441002939819,1.2842183615203384,94881
-0.19305547695266553,-1.5090110500306766,93605
1.2054331690268343,0.13035991441363587,99993
-0.1901962926967467,-1.6499698765631245,95682
0.37009363784645216,0.09473882564363681,94137
0.7687315495810295,-1.768666721491416,85680
-0.06400124854628766,0.259891486011728,84139
-0.796725632584957,-1.5851560325310572,80311
-1.5532467098986977,-1.7562287526656697,86381
0.32367474656292294,-0.12505717187268192,87859
-0.23297809041416742,-0.3208912492481215,96746
1.3187931172202203,-0.3759526431779628,92407
1.2515586569890338,1.2180642984001637,85820
1.5348201032729563,0.12354739525841446,81110
1.0307622081123522,-0.10505095152889021,85653
1.434099722449711,0.2854964056443907,93542
-0.15709442686625166,-1.1789426455447332,88152
-0.6862457005249084,0.21512263647002777,99968
1.19137898887088,0.8542736471170909,80962
1.3781889558469922,0.8033873229340209,82354
0.08903509724470807,1.1544324665302443,86332
-0.7945831942302171,0.5166081567062176,87058
0.39791937638506736,0.031003419822564812,82902
0.16987224669025328,0.0821310639095157,91202
0.5500437922717707,-0.2931265843058339,99947
-0.45173036093946656,-1.2318220276286562,84311
-0.6390310357983229,1.0817962409127153,92076
0.35773762969051326,-0.5274502204727952,91924
-0.32230054251983004,-0.30894903832173165,96816
-0.4468929388960657,0.9049822879146536,94409
-1.045823156122683,1.0144245564317584,80308
0.8854093195349725,2.165333722947455,97355
0.6869917004110419,-1.6799318940853334,98818
-0.057437077975107886,-2.751531749367494,87015
-1.1833432688530645,0.2618091127126576,98190
-0.1774309084298864,1.8097680158059513,86633
-0.19744742290818823,-1.1694345269540523,80986
-0.52268308364682,-2.0848375676097457,98804
-0.23841178875640795,0.6904555350599973,97448
-0.5159569973054998,-1.0049473758495093,87391
1.9815749275146706,0.42969632653100825,95593
0.9935017690329206,0.5983165486639445,86419
2.3472904660927583,-1.0035024176361658,98679
0.06412566368026719,2.1014740297293493,83660
-0.9849745760160105,1.688343506831311,82344
-0.02758739244274924,-0.33259608111555283,83335
0.5654989035183839,2.6635544582579245,86093
-0.5744919203750835,-0.935433572864187,90607
1.551694066346542,-1.455923039541879,95754
0.8702417651205392,1.421877100592618,81613
-1.153668729788687,-1.0195062118257996,91301
1.1469674516875128,-0.5958554371764605,83297
-2.883074111598035,-1.4774407492113242,90644
0.8102621043271634,0.4768004097665743,95789
0.44477224562297385,-0.3960786481296071,84288
0.1373811301828415,0.21951808132628628,94279
0.16007960481835226,-0.91441326758848,82217
-0.0032051199034524047,0.6965532106524538,86939
-0.8363542702589039,0.16044042494604638,99012
0.703670930890467,-0.3426659877135734,99646
1.4090961575659948,1.0388265177191092,91148
0.1634482113111983,-1.8455707341679906,80443
0.3685425035903363,-1.0320844769523967,83742
0.41005272363919504,0.5299537832789484,90598
0.7525751663883606,1.820925898149734,99487
0.3955249795756829,-0.031235584371481512,94731
